x,y
0.846508116954666,0.035217129274983654
0.852155262826336,0.03475441316055967
0.8577146442236856,0.0342375935770322
0.8631848756323197,0.03366871522357815
0.8685645937558895,0.033050006002953436
0.8738524578558546,0.03238386159599203
0.8790471500856227,0.031672829338469974
0.8841473758189854,0.030919591623773376
0.8891518639727651,0.030126949048062318
0.8940593673235961,0.029297803504570178
0.8988686628187597,0.028435141420673184
0.9035785518809927,0.027542017315791145
0.9081878607071996,0.026621537840457076
0.9126954405609882,0.02567684643746869
0.9171001680589588,0.024711108745360318
0.9214009454506753,0.023727498842975935
0.9255967008922472,0.022729186412136164
0.929686388713456,0.021719324873717673
0.9336689896783574,0.02070104053132221
0.9375435112392969,0.019677422736492357
0.9413089877842735,0.01865151507048608
0.9449644808775901,0.017626307520259777
0.9485090794937318,0.016604729610790802
0.9519419002444118,0.01558964444240667
0.9552620875987311,0.014583843570532468
0.9584688140963944,0.013590042656323293
0.9615612805539304,0.01261087781005841
0.9645387162638652,0.011648902544928843
0.9674003791867991,0.010706585256891
0.9701455561363378,0.00978630714647616
0.9727735629568336,0.008890360500682544
0.9752837446938913,0.00802094725714584
0.9776754757575974,0.007180177778454864
0.9799481600784286,0.006370069771502703
0.9821012312558058,0.005592547294862729
0.9841341526992536,0.004849439806075307
0.9860464177621284,0.004142481210127552
0.9878375498678869,0.0034733088800172705
0.9895071026288573,0.0028434626298383986
0.9910546599574902,0.002254383630032417
0.9924798361700553,0.0017074132630874458
0.9937822760827619,0.001203791925804903
0.9949616551002786,0.0007446577911131322
0.9960176792966289,0.0003310455481369179
0.9969500854884439,-3.611485628446441e-05
0.997758641300553,-0.0003559994482708453
0.9984431452238967,-0.0006278914015870761
0.9990034266657467,-0.0008511821276840918
0.9994393459922217,-0.0010253722532491032
0.9997507945630869,-0.0011500724594369846
0.9999376947588287,-0.0012250041600541275
1.0,-0.00125
