x,y
0.8738524578558546,0.03283337609462303
0.8790471500856227,0.03186391205849769
0.8841473758189854,0.030890073430498727
0.8891518639727651,0.029911864192051742
0.8940593673235961,0.02892937122955883
0.8988686628187597,0.027942774804725155
0.9035785518809927,0.026952357563016924
0.9081878607071996,0.025958512004308872
0.9126954405609882,0.024961746362996168
0.9171001680589588,0.02396268886792897
0.9214009454506753,0.02296209037512335
0.9255967008922472,0.021960825387965663
0.929686388713456,0.020959891500245735
0.9336689896783574,0.019960407316543156
0.9375435112392969,0.018963608921999203
0.9413089877842735,0.017970844989126718
0.9449644808775901,0.01698357062286889
0.9485090794937318,0.01600334005648804
0.9519419002444118,0.01503179831996767
0.9552620875987311,0.014070672009400851
0.9584688140963944,0.013121759290325843
0.9615612805539304,0.012186919270198387
0.9645387162638652,0.011268060875247569
0.9674003791867991,0.010367131364972764
0.9701455561363378,0.009486104613659998
0.9727735629568336,0.008626969282710742
0.9752837446938913,0.007791717000500095
0.9776754757575974,0.006982330658140495
0.9799481600784286,0.006200772920169857
0.9821012312558058,0.005448975039057655
0.9841341526992536,0.0047288260517928645
0.9860464177621284,0.004042162425931744
0.9878375498678869,0.0033907582115894888
0.9895071026288573,0.0027763157451974178
0.9910546599574902,0.0022004569406232828
0.9924798361700553,0.001664715193674614
0.9937822760827619,0.001170527917233196
0.9949616551002786,0.0007192297164511693
0.9960176792966289,0.0003120462066871588
0.9969500854884439,-4.991152874942416e-05
0.997758641300553,-0.0003656518483984366
0.9984431452238967,-0.0006343068405640005
0.9990034266657467,-0.0008551360019544691
0.9994393459922217,-0.0010275293205671602
0.9997507945630869,-0.0011510097762050763
0.9999376947588287,-0.0012252352709436326
1.0,-0.00125
